,model_name,provider,calibration_method,train_class_id,train_class_name,train_class_name_clean,test_class_id,test_class_name,test_class_name_clean,test_class_domain,slug,accuracy,precision,recall,f1,brier_score,sm_ece,binned_ece
1048,ViT-B-16-SigLIP,webli,isotonic,9,field-cultivated,cultivated field,17,river,river,xfer,eval--17--river--xfer--09--field-cultivated--indomain,0.8322726067356139,0.7127549256826823,0.8261217948717948,0.7652625719057339,0.11904110753945046,0.052375415843139275,0.05323966522096009
1049,ViT-B-16-SigLIP,webli,siglip,9,field-cultivated,cultivated field,17,river,river,xfer,eval--17--river--xfer--09--field-cultivated--indomain,0.7673031026252983,0.5919583023082651,0.9555288461538461,0.7310344827586207,0.18714054712643463,0.20135848780116866,0.21145842557510677
1050,ViT-B-16-SigLIP,webli,sigmoid,10,residential_neighborhood,residential neighborhood,17,river,river,xfer,eval--17--river--xfer--10--residential_neighborhood--indomain,0.781092548395651,0.6089760123807068,0.9459134615384616,0.7409383335948533,0.16357089467310934,0.19416850441248948,0.19556273031576374
1051,ViT-B-16-SigLIP,webli,isotonic,10,residential_neighborhood,residential neighborhood,17,river,river,xfer,eval--17--river--xfer--10--residential_neighborhood--indomain,0.7732696897374701,0.5992925720060637,0.9503205128205128,0.7350480322280756,0.1654744147012604,0.19412140997998886,0.19536241575509006
1052,ViT-B-16-SigLIP,webli,siglip,10,residential_neighborhood,residential neighborhood,17,river,river,xfer,eval--17--river--xfer--10--residential_neighborhood--indomain,0.7673031026252983,0.5919583023082651,0.9555288461538461,0.7310344827586207,0.18714054712643463,0.20135848780116866,0.21145842557510677
1053,ViT-B-16-SigLIP,webli,sigmoid,11,mountain,mountain,17,river,river,xfer,eval--17--river--xfer--11--mountain--indomain,0.8335985149827632,0.723281756027348,0.8052884615384616,0.762085308056872,0.1209795701179665,0.04929639431172714,0.05195396737391927
1054,ViT-B-16-SigLIP,webli,isotonic,11,mountain,mountain,17,river,river,xfer,eval--17--river--xfer--11--mountain--indomain,0.8310792893131795,0.700327868852459,0.8557692307692307,0.7702848900108186,0.12097399037768616,0.053657157917020325,0.05564839583567216
1055,ViT-B-16-SigLIP,webli,siglip,11,mountain,mountain,17,river,river,xfer,eval--17--river--xfer--11--mountain--indomain,0.7673031026252983,0.5919583023082651,0.9555288461538461,0.7310344827586207,0.18714054712643463,0.20135848780116866,0.21145842557510677
1056,ViT-B-16-SigLIP,webli,sigmoid,12,park,park,17,river,river,xfer,eval--17--river--xfer--12--park--indomain,0.8265712012728719,0.7598425196850394,0.6959134615384616,0.726474278544542,0.12303578411850064,0.08128563835501812,0.08704788744011491
1057,ViT-B-16-SigLIP,webli,isotonic,12,park,park,17,river,river,xfer,eval--17--river--xfer--12--park--indomain,0.828294881994166,0.7576147576147576,0.7075320512820513,0.731717422829915,0.12250895882943548,0.07477441363284813,0.08227377265565308
1058,ViT-B-16-SigLIP,webli,siglip,12,park,park,17,river,river,xfer,eval--17--river--xfer--12--park--indomain,0.7673031026252983,0.5919583023082651,0.9555288461538461,0.7310344827586207,0.18714054712643463,0.20135848780116866,0.21145842557510677
1059,ViT-B-16-SigLIP,webli,sigmoid,13,parking_garage-outdoor,outdoor parking garage,17,river,river,xfer,eval--17--river--xfer--13--parking_garage-outdoor--indomain,0.7623972421108459,0.5865715691096901,0.9555288461538461,0.7269125266686985,0.17360934253827642,0.21472884053226543,0.21864249278248904
1060,ViT-B-16-SigLIP,webli,isotonic,13,parking_garage-outdoor,outdoor parking garage,17,river,river,xfer,eval--17--river--xfer--13--parking_garage-outdoor--indomain,0.7468841156191991,0.5697315276787835,0.9607371794871795,0.7152870991797167,0.17628603498966652,0.21676847064993962,0.22080306800117397
1061,ViT-B-16-SigLIP,webli,siglip,13,parking_garage-outdoor,outdoor parking garage,17,river,river,xfer,eval--17--river--xfer--13--parking_garage-outdoor--indomain,0.7673031026252983,0.5919583023082651,0.9555288461538461,0.7310344827586207,0.18714054712643463,0.20135848780116866,0.21145842557510677
1062,ViT-B-16-SigLIP,webli,sigmoid,14,playground,playground,17,river,river,xfer,eval--17--river--xfer--14--playground--indomain,0.8334659241580482,0.7406832298136646,0.7644230769230769,0.7523659305993691,0.12072722526852916,0.059164446729018036,0.06075640466934782
1063,ViT-B-16-SigLIP,webli,isotonic,14,playground,playground,17,river,river,xfer,eval--17--river--xfer--14--playground--indomain,0.8328029700344736,0.7476935419173686,0.7467948717948718,0.7472439366606535,0.12265133952489862,0.06464460506672692,0.06710707835982882
1064,ViT-B-16-SigLIP,webli,siglip,14,playground,playground,17,river,river,xfer,eval--17--river--xfer--14--playground--indomain,0.7673031026252983,0.5919583023082651,0.9555288461538461,0.7310344827586207,0.18714054712643463,0.20135848780116866,0.21145842557510677
1065,ViT-B-16-SigLIP,webli,sigmoid,15,pond,pond,17,river,river,xfer,eval--17--river--xfer--15--pond--indomain,0.8273667462211615,0.7584415584415585,0.7019230769230769,0.7290886392009988,0.12016293071454594,0.057267095173004774,0.058267544086464625
1066,ViT-B-16-SigLIP,webli,isotonic,15,pond,pond,17,river,river,xfer,eval--17--river--xfer--15--pond--indomain,0.8335985149827632,0.7447731755424063,0.7564102564102564,0.7505466110117273,0.11955024354824308,0.05413791505022683,0.05557842904193874
1067,ViT-B-16-SigLIP,webli,siglip,15,pond,pond,17,river,river,xfer,eval--17--river--xfer--15--pond--indomain,0.7673031026252983,0.5919583023082651,0.9555288461538461,0.7310344827586207,0.18714054712643463,0.20135848780116866,0.21145842557510677
1068,ViT-B-16-SigLIP,webli,sigmoid,16,train_station-platform,platform train station,17,river,river,xfer,eval--17--river--xfer--16--train_station-platform--indomain,0.8342614691063378,0.7285399853264857,0.7956730769230769,0.7606281118345462,0.1224125730879306,0.06081413011177182,0.060753537675360035
1069,ViT-B-16-SigLIP,webli,isotonic,16,train_station-platform,platform train station,17,river,river,xfer,eval--17--river--xfer--16--train_station-platform--indomain,0.8221957040572793,0.6796267496111975,0.8754006410256411,0.7651899842409385,0.12480840362739329,0.07938646432406712,0.08104534731763932
1070,ViT-B-16-SigLIP,webli,siglip,16,train_station-platform,platform train station,17,river,river,xfer,eval--17--river--xfer--16--train_station-platform--indomain,0.7673031026252983,0.5919583023082651,0.9555288461538461,0.7310344827586207,0.18714054712643463,0.20135848780116866,0.21145842557510677
1071,ViT-B-16-SigLIP,webli,sigmoid,17,river,river,17,river,river,xfer,eval--17--river--xfer--17--river--indomain,0.8289578361177407,0.7576923076923077,0.7103365384615384,0.7332506203473945,0.11587288014323555,0.028331599232850037,0.028584497852611634
1072,ViT-B-16-SigLIP,webli,isotonic,17,river,river,17,river,river,xfer,eval--17--river--xfer--17--river--indomain,0.8334659241580482,0.7442868400315209,0.7568108974358975,0.7504966229638459,0.11503708084859093,0.01259561675557027,0.013401125494959497
1073,ViT-B-16-SigLIP,webli,siglip,17,river,river,17,river,river,xfer,eval--17--river--xfer--17--river--indomain,0.7673031026252983,0.5919583023082651,0.9555288461538461,0.7310344827586207,0.18714054712643463,0.20135848780116866,0.21145842557510677
1074,ViT-B-16-SigLIP,webli,sigmoid,18,schoolhouse,schoolhouse,17,river,river,xfer,eval--17--river--xfer--18--schoolhouse--indomain,0.8328029700344736,0.7424420887318414,0.7576121794871795,0.7499504263335316,0.1174586421501873,0.03794301852271681,0.03928388390657658
1075,ViT-B-16-SigLIP,webli,isotonic,18,schoolhouse,schoolhouse,17,river,river,xfer,eval--17--river--xfer--18--schoolhouse--indomain,0.8335985149827632,0.72506347479144,0.8008814102564102,0.7610889015800495,0.11657565714062378,0.027646158448301428,0.0289308089285719
1076,ViT-B-16-SigLIP,webli,siglip,18,schoolhouse,schoolhouse,17,river,river,xfer,eval--17--river--xfer--18--schoolhouse--indomain,0.7673031026252983,0.5919583023082651,0.9555288461538461,0.7310344827586207,0.18714054712643463,0.20135848780116866,0.21145842557510677
1077,ViT-B-16-SigLIP,webli,sigmoid,19,viaduct,viaduct,17,river,river,xfer,eval--17--river--xfer--19--viaduct--indomain,0.8050914876690533,0.8186335403726708,0.5280448717948718,0.6419873356064296,0.13390537573880146,0.09564405250073857,0.09579711502507592
1078,ViT-B-16-SigLIP,webli,isotonic,19,viaduct,viaduct,17,river,river,xfer,eval--17--river--xfer--19--viaduct--indomain,0.8143728453990984,0.8078651685393259,0.5761217948717948,0.6725912067352666,0.13201154318103306,0.09445836779421324,0.09490251460045208
1079,ViT-B-16-SigLIP,webli,siglip,19,viaduct,viaduct,17,river,river,xfer,eval--17--river--xfer--19--viaduct--indomain,0.7673031026252983,0.5919583023082651,0.9555288461538461,0.7310344827586207,0.18714054712643463,0.20135848780116866,0.21145842557510677
1080,ViT-B-16-SigLIP,webli,sigmoid,0,airfield,airfield,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--00--airfield--indomain,0.9423026142064959,0.8850056369785795,0.9473049074818987,0.915096172527686,0.04285879586676091,0.02520378066167116,0.025336021886018804
1081,ViT-B-16-SigLIP,webli,isotonic,0,airfield,airfield,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--00--airfield--indomain,0.9419065223131766,0.8805803571428571,0.9521319388576026,0.9149594124468496,0.04434108370544694,0.02227390935092481,0.025035760091341775
1082,ViT-B-16-SigLIP,webli,siglip,0,airfield,airfield,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--00--airfield--indomain,0.9217058357538949,0.8181512605042017,0.9790828640386162,0.8914118293352866,0.061976973448120753,0.07233502427159126,0.0727053986643261
1083,ViT-B-16-SigLIP,webli,sigmoid,1,stadium-baseball,baseball stadium,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--01--stadium-baseball--indomain,0.9321362556113019,0.8466947960618847,0.9686242960579243,0.9035647279549719,0.05101660665112511,0.05741362325010778,0.057369093457984265
1084,ViT-B-16-SigLIP,webli,isotonic,1,stadium-baseball,baseball stadium,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--01--stadium-baseball--indomain,0.9174808555584896,0.8074000660720185,0.9831053901850362,0.886631598040994,0.054467102337334865,0.052667523097463434,0.05273770392007471
1085,ViT-B-16-SigLIP,webli,siglip,1,stadium-baseball,baseball stadium,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--01--stadium-baseball--indomain,0.9217058357538949,0.8181512605042017,0.9790828640386162,0.8914118293352866,0.061976973448120753,0.07233502427159126,0.0727053986643261
1086,ViT-B-16-SigLIP,webli,sigmoid,2,beach,beach,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--02--beach--indomain,0.9453393187219435,0.9040561622464899,0.9324215607401448,0.9180198019801981,0.04087188847546393,0.017070101364113032,0.01652065794687046
1087,ViT-B-16-SigLIP,webli,isotonic,2,beach,beach,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--02--beach--indomain,0.9453393187219435,0.9078740157480315,0.9275945293644409,0.9176283326701155,0.041101914830231345,0.018163100358634346,0.018216195946151932
1088,ViT-B-16-SigLIP,webli,siglip,2,beach,beach,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--02--beach--indomain,0.9217058357538949,0.8181512605042017,0.9790828640386162,0.8914118293352866,0.061976973448120753,0.07233502427159126,0.0727053986643261
1089,ViT-B-16-SigLIP,webli,sigmoid,3,bridge,bridge,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--03--bridge--indomain,0.9401901241087932,0.9429193899782136,0.8704746580852776,0.9052499477096841,0.04281455389037288,0.028218206985516324,0.028221200714106158
1090,ViT-B-16-SigLIP,webli,isotonic,3,bridge,bridge,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--03--bridge--indomain,0.9425666754687088,0.9347181008902077,0.8869670152855994,0.9102167182662538,0.04217185913593949,0.02494348627577596,0.026788847643172783
1091,ViT-B-16-SigLIP,webli,siglip,3,bridge,bridge,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--03--bridge--indomain,0.9217058357538949,0.8181512605042017,0.9790828640386162,0.8914118293352866,0.061976973448120753,0.07233502427159126,0.0727053986643261
1092,ViT-B-16-SigLIP,webli,sigmoid,4,church-outdoor,outdoor church,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--04--church-outdoor--indomain,0.9354370213889622,0.8577570763167324,0.9629927594529365,0.9073337123365549,0.05346704647311681,0.08544929423049032,0.09012559931149182
1093,ViT-B-16-SigLIP,webli,isotonic,4,church-outdoor,outdoor church,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--04--church-outdoor--indomain,0.9281753366781094,0.8350586611456177,0.9734513274336283,0.8989598811292719,0.062359332444610505,0.09192916968161219,0.10836016387460547
1094,ViT-B-16-SigLIP,webli,siglip,4,church-outdoor,outdoor church,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--04--church-outdoor--indomain,0.9217058357538949,0.8181512605042017,0.9790828640386162,0.8914118293352866,0.061976973448120753,0.07233502427159126,0.0727053986643261
1095,ViT-B-16-SigLIP,webli,sigmoid,5,desert-sand,sand desert,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--05--desert-sand--indomain,0.9384737259044098,0.8670058139534884,0.9597747385358005,0.9110347460862924,0.046390138962476894,0.04220303585097513,0.04214210408779034
1096,ViT-B-16-SigLIP,webli,isotonic,5,desert-sand,sand desert,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--05--desert-sand--indomain,0.9306839186691312,0.8412808910546468,0.9722445695897023,0.9020339615599925,0.047333905352218826,0.042485592902716834,0.04289147917046209
1097,ViT-B-16-SigLIP,webli,siglip,5,desert-sand,sand desert,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--05--desert-sand--indomain,0.9217058357538949,0.8181512605042017,0.9790828640386162,0.8914118293352866,0.061976973448120753,0.07233502427159126,0.0727053986643261
1098,ViT-B-16-SigLIP,webli,sigmoid,6,farm,farm,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--06--farm--indomain,0.9453393187219435,0.9180790960451978,0.915124698310539,0.9165995165189363,0.03995917064644633,0.017938015375833543,0.019647384365710632
1099,ViT-B-16-SigLIP,webli,isotonic,6,farm,farm,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--06--farm--indomain,0.9453393187219435,0.9040561622464899,0.9324215607401448,0.9180198019801981,0.04049145956346036,0.017979661873598483,0.018473816770201455
1100,ViT-B-16-SigLIP,webli,siglip,6,farm,farm,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--06--farm--indomain,0.9217058357538949,0.8181512605042017,0.9790828640386162,0.8914118293352866,0.061976973448120753,0.07233502427159126,0.0727053986643261
1101,ViT-B-16-SigLIP,webli,sigmoid,7,forest-broadleaf,broadleaf forest,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--07--forest-broadleaf--indomain,0.9456033799841563,0.9098814229249012,0.9259855189058729,0.9178628389154705,0.03990305904091015,0.014254364368263352,0.012956755979476643
1102,ViT-B-16-SigLIP,webli,isotonic,7,forest-broadleaf,broadleaf forest,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--07--forest-broadleaf--indomain,0.9446791655664114,0.9122457120063822,0.919951729686243,0.9160825155217304,0.04052793741937275,0.016627801329600737,0.015597441851161482
1103,ViT-B-16-SigLIP,webli,siglip,7,forest-broadleaf,broadleaf forest,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--07--forest-broadleaf--indomain,0.9217058357538949,0.8181512605042017,0.9790828640386162,0.8914118293352866,0.061976973448120753,0.07233502427159126,0.0727053986643261
1104,ViT-B-16-SigLIP,webli,sigmoid,8,industrial_area,industrial area,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--08--industrial_area--indomain,0.9433588592553472,0.8945147679324894,0.9380530973451328,0.9157667386609071,0.041395043485829765,0.028547650219901178,0.029299673618531995
