,model_name,provider,calibration_method,train_class_id,train_class_name,train_class_name_clean,test_class_id,test_class_name,test_class_name_clean,test_class_domain,slug,accuracy,precision,recall,f1,brier_score,sm_ece,binned_ece
18,ViT-B-32-quickgelu,openai,sigmoid,9,field-cultivated,cultivated field,0,airfield,airfield,xfer,eval--00--airfield--xfer--09--field-cultivated--indomain,0.8472185254192175,0.9050147492625369,0.6084886949623165,0.7277039848197343,0.1049211376523061,0.09236720434232476,0.09614221596538394
19,ViT-B-32-quickgelu,openai,isotonic,9,field-cultivated,cultivated field,0,airfield,airfield,xfer,eval--00--airfield--xfer--09--field-cultivated--indomain,0.8554697897258451,0.9001673173452315,0.6402221340737803,0.7482614742698191,0.10508244777987673,0.09139097582194429,0.09288380609706638
20,ViT-B-32-quickgelu,openai,sigmoid,10,residential_neighborhood,residential neighborhood,0,airfield,airfield,xfer,eval--00--airfield--xfer--10--residential_neighborhood--indomain,0.8764972052169284,0.8780256288561936,0.7338357794525981,0.7994814174589455,0.0887334776253169,0.04883858817586567,0.05385740129857802
21,ViT-B-32-quickgelu,openai,isotonic,10,residential_neighborhood,residential neighborhood,0,airfield,airfield,xfer,eval--00--airfield--xfer--10--residential_neighborhood--indomain,0.8729039126963002,0.8834476003917727,0.7155890519635065,0.7907078676309446,0.08860397298853413,0.048228851370948414,0.05112090709376199
22,ViT-B-32-quickgelu,openai,sigmoid,11,mountain,mountain,0,airfield,airfield,xfer,eval--00--airfield--xfer--11--mountain--indomain,0.8843492147990418,0.8545064377682403,0.7897659658865529,0.8208616780045351,0.084033384454832,0.03082069149979329,0.031129841797187002
23,ViT-B-32-quickgelu,openai,isotonic,11,mountain,mountain,0,airfield,airfield,xfer,eval--00--airfield--xfer--11--mountain--indomain,0.884748469523556,0.8351559335763467,0.817929393097977,0.8264529058116232,0.08370239695212137,0.0237847043036782,0.023706113956799238
24,ViT-B-32-quickgelu,openai,sigmoid,12,park,park,0,airfield,airfield,xfer,eval--00--airfield--xfer--12--park--indomain,0.7918552036199095,0.9276139410187667,0.4117413724712416,0.5703296703296703,0.13239594593555926,0.1345818144643966,0.18827592459821363
25,ViT-B-32-quickgelu,openai,isotonic,12,park,park,0,airfield,airfield,xfer,eval--00--airfield--xfer--12--park--indomain,0.7781474580782539,0.9261477045908184,0.36810789369297897,0.5268237297757593,0.1393189759535685,0.11398501499851962,0.17031012688111985
26,ViT-B-32-quickgelu,openai,sigmoid,13,parking_garage-outdoor,outdoor parking garage,0,airfield,airfield,xfer,eval--00--airfield--xfer--13--parking_garage-outdoor--indomain,0.8671812616449295,0.7373013399813025,0.938516461721539,0.8258289703315881,0.09978696021211085,0.10627014794618446,0.10635665542948007
27,ViT-B-32-quickgelu,openai,isotonic,13,parking_garage-outdoor,outdoor parking garage,0,airfield,airfield,xfer,eval--00--airfield--xfer--13--parking_garage-outdoor--indomain,0.860260846420016,0.7216028924374812,0.9500198333994446,0.8202054794520548,0.10117072754571342,0.10523720600673606,0.10534258948514842
28,ViT-B-32-quickgelu,openai,sigmoid,14,playground,playground,0,airfield,airfield,xfer,eval--00--airfield--xfer--14--playground--indomain,0.8540058557359596,0.9009009009009009,0.6346687822292741,0.7447056085641145,0.10310410339775139,0.08952049069406742,0.09355045651253154
29,ViT-B-32-quickgelu,openai,isotonic,14,playground,playground,0,airfield,airfield,xfer,eval--00--airfield--xfer--14--playground--indomain,0.8582645727974447,0.8969465648854962,0.6525188417294724,0.7554535017221584,0.10492761369071847,0.08834251123077326,0.09182162329360335
30,ViT-B-32-quickgelu,openai,sigmoid,15,pond,pond,0,airfield,airfield,xfer,eval--00--airfield--xfer--15--pond--indomain,0.8738355070535001,0.8819815444390481,0.7203490678302261,0.7930131004366813,0.09028754779835642,0.054813268467064,0.059983206772503614
31,ViT-B-32-quickgelu,openai,isotonic,15,pond,pond,0,airfield,airfield,xfer,eval--00--airfield--xfer--15--pond--indomain,0.884083044982699,0.8537735849056604,0.7897659658865529,0.8205233875953019,0.08891763932905788,0.04959306609619102,0.05154596549875381
32,ViT-B-32-quickgelu,openai,sigmoid,16,train_station-platform,platform train station,0,airfield,airfield,xfer,eval--00--airfield--xfer--16--train_station-platform--indomain,0.8832845355336705,0.8447986577181208,0.7988893296310988,0.8212028542303772,0.08376708579139487,0.026623920065084076,0.027436343806211697
33,ViT-B-32-quickgelu,openai,isotonic,16,train_station-platform,platform train station,0,airfield,airfield,xfer,eval--00--airfield--xfer--16--train_station-platform--indomain,0.8842161298908704,0.823091976516634,0.8341927806426022,0.8286052009456265,0.08409665550721404,0.028392051733613154,0.029360711483857705
34,ViT-B-32-quickgelu,openai,sigmoid,17,river,river,0,airfield,airfield,xfer,eval--00--airfield--xfer--17--river--indomain,0.8772957146659569,0.8776570618800189,0.7370091233637446,0.8012074169900819,0.09150480426178993,0.07224533685818897,0.07831584938202024
35,ViT-B-32-quickgelu,openai,isotonic,17,river,river,0,airfield,airfield,xfer,eval--00--airfield--xfer--17--river--indomain,0.8844822997072131,0.8416701116163704,0.8076160253867513,0.8242914979757086,0.08976525100366457,0.06184603129921529,0.06479241484165091
36,ViT-B-32-quickgelu,openai,sigmoid,18,schoolhouse,schoolhouse,0,airfield,airfield,xfer,eval--00--airfield--xfer--18--schoolhouse--indomain,0.836438647857333,0.9119897959183674,0.5672352241174137,0.6994375152849107,0.11149239725683173,0.10815191818253105,0.10993719613265841
37,ViT-B-32-quickgelu,openai,isotonic,18,schoolhouse,schoolhouse,0,airfield,airfield,xfer,eval--00--airfield--xfer--18--schoolhouse--indomain,0.8295182326324195,0.9166666666666666,0.5410551368504561,0.6804689448740334,0.10954856531054025,0.10359386887311134,0.10534979543225512
38,ViT-B-32-quickgelu,openai,sigmoid,19,viaduct,viaduct,0,airfield,airfield,xfer,eval--00--airfield--xfer--19--viaduct--indomain,0.8256587702954485,0.9167240192704749,0.5283617612058706,0.6703573225968797,0.11986138133762138,0.12460395850220685,0.12660111106880925
39,ViT-B-32-quickgelu,openai,isotonic,19,viaduct,viaduct,0,airfield,airfield,xfer,eval--00--airfield--xfer--19--viaduct--indomain,0.8337769496939047,0.9119170984455959,0.5585085283617612,0.6927429274292743,0.11571432789158127,0.11950162739985025,0.12157986902032297
40,ViT-B-32-quickgelu,openai,sigmoid,0,airfield,airfield,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--00--airfield--indomain,0.9332801701222754,0.9207836456558773,0.8724778046811945,0.8959801077496892,0.05052200207346027,0.01649807858969794,0.014894816762446056
41,ViT-B-32-quickgelu,openai,isotonic,0,airfield,airfield,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--00--airfield--indomain,0.9322169059011164,0.9137931034482759,0.8769168684422922,0.8949752883031301,0.05055186120369977,0.018779058517119036,0.019314031087225986
42,ViT-B-32-quickgelu,openai,sigmoid,1,stadium-baseball,baseball stadium,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--01--stadium-baseball--indomain,0.9330143540669856,0.9182203389830509,0.8744955609362389,0.895824720959074,0.05042944713474767,0.015729154321596633,0.01511351609216817
43,ViT-B-32-quickgelu,openai,isotonic,1,stadium-baseball,baseball stadium,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--01--stadium-baseball--indomain,0.9307549175970229,0.8985743380855398,0.8902340597255851,0.8943847557267383,0.050322713866637205,0.01328630453527144,0.011578588546211655
44,ViT-B-32-quickgelu,openai,sigmoid,2,beach,beach,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--02--beach--indomain,0.9303561935140883,0.8984502446982056,0.8890234059725585,0.893711967545639,0.05052735906589481,0.019063263852049383,0.01767334629289689
45,ViT-B-32-quickgelu,openai,isotonic,2,beach,beach,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--02--beach--indomain,0.9316852737905369,0.8832943013270882,0.9132364810330912,0.898015873015873,0.05096006090856494,0.01838093175087119,0.018196859229612276
46,ViT-B-32-quickgelu,openai,sigmoid,3,bridge,bridge,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--03--bridge--indomain,0.9089580010632642,0.9618753219989696,0.7534301856335754,0.8449875537451912,0.06335153439935487,0.05330320614188711,0.05376961020968245
47,ViT-B-32-quickgelu,openai,isotonic,3,bridge,bridge,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--03--bridge--indomain,0.9193248272195641,0.9525882922109338,0.794592413236481,0.8664466446644664,0.059973981626366184,0.05587016380374104,0.057067854824027986
48,ViT-B-32-quickgelu,openai,sigmoid,4,church-outdoor,outdoor church,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--04--church-outdoor--indomain,0.9257044125465178,0.9387288523090992,0.8284907183212268,0.880171489817792,0.05661687492268203,0.05996104847450844,0.06311274748063922
49,ViT-B-32-quickgelu,openai,isotonic,4,church-outdoor,outdoor church,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--04--church-outdoor--indomain,0.9312865497076024,0.9063406547865728,0.8825665859564165,0.8942956450623595,0.057239297642143507,0.06365510900758008,0.06514954594434781
50,ViT-B-32-quickgelu,openai,sigmoid,5,desert-sand,sand desert,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--05--desert-sand--indomain,0.9239766081871345,0.9416126042632067,0.8200161420500404,0.8766177739430544,0.054309274787948864,0.03155084524519439,0.032828433726592096
51,ViT-B-32-quickgelu,openai,isotonic,5,desert-sand,sand desert,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--05--desert-sand--indomain,0.9222488038277512,0.9449929478138223,0.8111380145278451,0.8729641693811075,0.05337270567015726,0.030520530382771683,0.031971604192960815
52,ViT-B-32-quickgelu,openai,sigmoid,6,farm,farm,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--06--farm--indomain,0.9175970228601807,0.9567354965585054,0.7853107344632768,0.8625886524822695,0.05893489972330242,0.05353901865920564,0.0553298399336654
53,ViT-B-32-quickgelu,openai,isotonic,6,farm,farm,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--06--farm--indomain,0.9237107921318448,0.9436160298229264,0.8171912832929782,0.8758650519031141,0.05797155392670885,0.048416128094248695,0.048442349462316084
54,ViT-B-32-quickgelu,openai,sigmoid,7,forest-broadleaf,broadleaf forest,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--07--forest-broadleaf--indomain,0.9249069643806486,0.9409866297833103,0.8236481033091203,0.8784161824833225,0.05344156053740058,0.02577416968132185,0.02700670910324944
55,ViT-B-32-quickgelu,openai,isotonic,7,forest-broadleaf,broadleaf forest,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--07--forest-broadleaf--indomain,0.9251727804359383,0.9410409949332105,0.8244552058111381,0.8788986878898688,0.05384957916515282,0.028544481445497184,0.02916588183008565
56,ViT-B-32-quickgelu,openai,sigmoid,8,industrial_area,industrial area,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--08--industrial_area--indomain,0.9320839978734715,0.9113341698034295,0.8793381759483454,0.8950503183405216,0.053362265571060274,0.041028187717030186,0.04314458618766245
57,ViT-B-32-quickgelu,openai,isotonic,8,industrial_area,industrial area,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--08--industrial_area--indomain,0.9332801701222754,0.9207836456558773,0.8724778046811945,0.8959801077496892,0.05355907104226603,0.040136726829641776,0.04276008536775226
58,ViT-B-32-quickgelu,openai,sigmoid,9,field-cultivated,cultivated field,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--09--field-cultivated--indomain,0.9136097820308346,0.9602215508559919,0.7695722356739306,0.8543906810035843,0.061551524814916776,0.049019822766002565,0.049631596478074004
59,ViT-B-32-quickgelu,openai,isotonic,9,field-cultivated,cultivated field,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--09--field-cultivated--indomain,0.9174641148325359,0.9567142154451549,0.7849071832122679,0.8623365107514963,0.06202109007586326,0.05238479560334468,0.053176402017133285
60,ViT-B-32-quickgelu,openai,sigmoid,10,residential_neighborhood,residential neighborhood,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--10--residential_neighborhood--indomain,0.9243753322700691,0.9408775981524249,0.8220338983050848,0.8774499246177041,0.05361889970152539,0.02558657355141601,0.026050539418595208
61,ViT-B-32-quickgelu,openai,isotonic,10,residential_neighborhood,residential neighborhood,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--10--residential_neighborhood--indomain,0.9235778841041999,0.9435897435897436,0.8167877320419693,0.8756218905472637,0.05348081768155997,0.025754422468831466,0.02681638899448715
62,ViT-B-32-quickgelu,openai,sigmoid,11,mountain,mountain,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--11--mountain--indomain,0.930622009569378,0.9278215223097113,0.8559322033898306,0.8904282115869018,0.05116455588245529,0.018448339426378916,0.01687002328689462
63,ViT-B-32-quickgelu,openai,isotonic,11,mountain,mountain,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--11--mountain--indomain,0.932615629984051,0.9163498098859315,0.8753026634382567,0.8953560371517028,0.05103534308121853,0.01456487738348962,0.013773010869261425
64,ViT-B-32-quickgelu,openai,sigmoid,12,park,park,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--12--park--indomain,0.889819245082403,0.9735784032165422,0.6840193704600485,0.8035079402702062,0.08732192671386407,0.1297007670597684,0.16461560575752968
65,ViT-B-32-quickgelu,openai,isotonic,12,park,park,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--12--park--indomain,0.8843700159489634,0.974616292798111,0.6662631154156577,0.7914669223394055,0.08939824648978019,0.10816851108032109,0.14586634074183302
66,ViT-B-32-quickgelu,openai,sigmoid,13,parking_garage-outdoor,outdoor parking garage,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--13--parking_garage-outdoor--indomain,0.9202551834130781,0.8329787234042553,0.9479418886198547,0.8867497168742922,0.0632699825242334,0.07855393470068547,0.07852573409742396
67,ViT-B-32-quickgelu,openai,isotonic,13,parking_garage-outdoor,outdoor parking garage,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--13--parking_garage-outdoor--indomain,0.916267942583732,0.8215031315240083,0.9527845036319612,0.8822869955156951,0.06335545698178084,0.07458349721386763,0.07477517665949576
68,ViT-B-32-quickgelu,openai,sigmoid,14,playground,playground,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--14--playground--indomain,0.9166666666666666,0.957037037037037,0.7820823244552058,0.8607594936708861,0.06124373072817422,0.05025840871436321,0.051958359159722724
69,ViT-B-32-quickgelu,openai,isotonic,14,playground,playground,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--14--playground--indomain,0.9185273790536949,0.9559902200488998,0.7889426957223568,0.864470484191908,0.06292066094542356,0.049740418795722705,0.05135850709794495
70,ViT-B-32-quickgelu,openai,sigmoid,15,pond,pond,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--15--pond--indomain,0.9237107921318448,0.9427906976744186,0.817998385794996,0.8759723422644771,0.05434958079651907,0.028189311858539304,0.02890694621994483
71,ViT-B-32-quickgelu,openai,isotonic,15,pond,pond,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--15--pond--indomain,0.9307549175970229,0.9278530826410144,0.8563357546408394,0.8906610703043022,0.05334390734456212,0.025235513332719863,0.026064589647765597
72,ViT-B-32-quickgelu,openai,sigmoid,16,train_station-platform,platform train station,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--16--train_station-platform--indomain,0.9320839978734715,0.9244712990936556,0.864406779661017,0.8934306569343066,0.05101082400203394,0.018514628555997243,0.019584043188240554
73,ViT-B-32-quickgelu,openai,isotonic,16,train_station-platform,platform train station,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--16--train_station-platform--indomain,0.9307549175970229,0.9035051546391752,0.884180790960452,0.8937385274321844,0.05111318668133458,0.018575493420109338,0.02046302291870458
74,ViT-B-32-quickgelu,openai,sigmoid,17,river,river,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--17--river--indomain,0.9251727804359383,0.9410409949332105,0.8244552058111381,0.8788986878898688,0.055294540671872436,0.049282602664838915,0.05078418818245668
75,ViT-B-32-quickgelu,openai,isotonic,17,river,river,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--17--river--indomain,0.9327485380116959,0.9228130360205832,0.8684422921711057,0.8948024948024949,0.05414951182082707,0.041530694531898345,0.041181492163890804
76,ViT-B-32-quickgelu,openai,sigmoid,18,schoolhouse,schoolhouse,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--18--schoolhouse--indomain,0.9084263689526847,0.9627521986549405,0.7510088781275222,0.8437995919292678,0.0649045157408204,0.05805634159775825,0.05891368868015934
77,ViT-B-32-quickgelu,openai,isotonic,18,schoolhouse,schoolhouse,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--18--schoolhouse--indomain,0.9053694843168527,0.9647368421052631,0.7397094430992736,0.8373686614892645,0.06366411934733505,0.057026688515243194,0.058133534041830845
78,ViT-B-32-quickgelu,openai,sigmoid,19,viaduct,viaduct,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--19--viaduct--indomain,0.9033758639021797,0.9664358018114012,0.7320419693301049,0.8330654420206659,0.06898384976089354,0.06713409299001404,0.0680532661856648
79,ViT-B-32-quickgelu,openai,isotonic,19,viaduct,viaduct,1,stadium-baseball,baseball stadium,xfer,eval--01--stadium-baseball--xfer--19--viaduct--indomain,0.9070972886762361,0.9630400832899532,0.7465698143664246,0.8411002500568311,0.06759578512581653,0.06679502720117637,0.06810592534550478
80,ViT-B-32-quickgelu,openai,sigmoid,0,airfield,airfield,2,beach,beach,xfer,eval--02--beach--xfer--00--airfield--indomain,0.9295699640527226,0.9170506912442397,0.8686507936507937,0.8921948237212146,0.05338300674535196,0.018502887906029466,0.018490085307188316
81,ViT-B-32-quickgelu,openai,isotonic,0,airfield,airfield,2,beach,beach,xfer,eval--02--beach--xfer--00--airfield--indomain,0.9299693782452403,0.9140365448504983,0.8734126984126984,0.893262987012987,0.05327348080866649,0.025177520663564382,0.02518461812852674
82,ViT-B-32-quickgelu,openai,sigmoid,1,stadium-baseball,baseball stadium,2,beach,beach,xfer,eval--02--beach--xfer--01--stadium-baseball--indomain,0.9290374117960325,0.9144764288694202,0.8698412698412699,0.8916005694529184,0.053234832764138006,0.017527371041404127,0.017312645145927844
83,ViT-B-32-quickgelu,openai,isotonic,1,stadium-baseball,baseball stadium,2,beach,beach,xfer,eval--02--beach--xfer--01--stadium-baseball--indomain,0.9313007588869657,0.9079804560260586,0.8849206349206349,0.8963022508038585,0.053097754231509836,0.018182199288656994,0.018776664297997746
84,ViT-B-32-quickgelu,openai,sigmoid,2,beach,beach,2,beach,beach,xfer,eval--02--beach--xfer--02--beach--indomain,0.9311676208227933,0.9079429735234216,0.8845238095238095,0.8960804020100502,0.05234009327389398,0.010988899045685323,0.009355964635558675
85,ViT-B-32-quickgelu,openai,isotonic,2,beach,beach,2,beach,beach,xfer,eval--02--beach--xfer--02--beach--indomain,0.9310344827586207,0.8937844217151849,0.9015873015873016,0.8976689055709206,0.05225502004327405,0.010188453474992249,0.008220349587591852
86,ViT-B-32-quickgelu,openai,sigmoid,3,bridge,bridge,2,beach,beach,xfer,eval--02--beach--xfer--03--bridge--indomain,0.8988150712288643,0.9602510460251046,0.7285714285714285,0.8285198555956679,0.07462504476417488,0.0883970458390564,0.088438384261194
87,ViT-B-32-quickgelu,openai,isotonic,3,bridge,bridge,2,beach,beach,xfer,eval--02--beach--xfer--03--bridge--indomain,0.9125282918386367,0.948051948051948,0.7821428571428571,0.8571428571428571,0.06885898979686132,0.08321301890400572,0.08358428359589172
88,ViT-B-32-quickgelu,openai,sigmoid,4,church-outdoor,outdoor church,2,beach,beach,xfer,eval--02--beach--xfer--04--church-outdoor--indomain,0.9237118892291306,0.9290436315557514,0.8365079365079365,0.880350803925663,0.061947511962227614,0.07110902119612557,0.07354442975375029
89,ViT-B-32-quickgelu,openai,isotonic,4,church-outdoor,outdoor church,2,beach,beach,xfer,eval--02--beach--xfer--04--church-outdoor--indomain,0.9303687924377579,0.9103986847513358,0.878968253968254,0.8944074298405007,0.05934006128740802,0.05813817745713213,0.05976102248019206
90,ViT-B-32-quickgelu,openai,sigmoid,5,desert-sand,sand desert,2,beach,beach,xfer,eval--02--beach--xfer--05--desert-sand--indomain,0.9219810943948875,0.932468694096601,0.8273809523809523,0.8767872161480236,0.05929266579436951,0.04672511756772654,0.046929034082970125
91,ViT-B-32-quickgelu,openai,isotonic,5,desert-sand,sand desert,2,beach,beach,xfer,eval--02--beach--xfer--05--desert-sand--indomain,0.9169218479563307,0.9376731301939059,0.805952380952381,0.8668373879641486,0.058938116883590005,0.04680336696314545,0.04763237521899638
92,ViT-B-32-quickgelu,openai,sigmoid,6,farm,farm,2,beach,beach,xfer,eval--02--beach--xfer--06--farm--indomain,0.9099986686193583,0.9519607843137254,0.7706349206349207,0.8517543859649123,0.06823604713297975,0.07411656212620975,0.07663121301219358
93,ViT-B-32-quickgelu,openai,isotonic,6,farm,farm,2,beach,beach,xfer,eval--02--beach--xfer--06--farm--indomain,0.919185195047264,0.9361605107159142,0.8146825396825397,0.8712072989603226,0.0677085042925198,0.07153540928108805,0.07312370426489574
94,ViT-B-32-quickgelu,openai,sigmoid,7,forest-broadleaf,broadleaf forest,2,beach,beach,xfer,eval--02--beach--xfer--07--forest-broadleaf--indomain,0.9230461989082679,0.9315555555555556,0.8317460317460318,0.8788259958071278,0.05851650694414609,0.044723636679520305,0.044735903577867886
95,ViT-B-32-quickgelu,openai,isotonic,7,forest-broadleaf,broadleaf forest,2,beach,beach,xfer,eval--02--beach--xfer--07--forest-broadleaf--indomain,0.9230461989082679,0.9315555555555556,0.8317460317460318,0.8788259958071278,0.05884845686879247,0.04399886648740669,0.044024078476856125
96,ViT-B-32-quickgelu,openai,sigmoid,8,industrial_area,industrial area,2,beach,beach,xfer,eval--02--beach--xfer--08--industrial_area--indomain,0.9303687924377579,0.9138002486531289,0.875,0.8939793229272248,0.05513837177124535,0.042806367189516144,0.043954525165358846
97,ViT-B-32-quickgelu,openai,isotonic,8,industrial_area,industrial area,2,beach,beach,xfer,eval--02--beach--xfer--08--industrial_area--indomain,0.9294368259885502,0.9170159262363788,0.8682539682539683,0.8919690175295556,0.05524786920344218,0.04061342038104507,0.040704461248232994
98,ViT-B-32-quickgelu,openai,sigmoid,9,field-cultivated,cultivated field,2,beach,beach,xfer,eval--02--beach--xfer--09--field-cultivated--indomain,0.903608041539076,0.9563008130081301,0.7468253968253968,0.838680926916221,0.0713460437314625,0.08135547292290597,0.08139616439140084
99,ViT-B-32-quickgelu,openai,isotonic,9,field-cultivated,cultivated field,2,beach,beach,xfer,eval--02--beach--xfer--09--field-cultivated--indomain,0.909199840234323,0.952263779527559,0.7678571428571429,0.8501757469244289,0.07100330231607181,0.07923681974096673,0.07927017325874913
100,ViT-B-32-quickgelu,openai,sigmoid,10,residential_neighborhood,residential neighborhood,2,beach,beach,xfer,eval--02--beach--xfer--10--residential_neighborhood--indomain,0.9230461989082679,0.9319395017793595,0.8313492063492064,0.8787751677852349,0.058693197972582246,0.04569328605674059,0.04573931145926675
101,ViT-B-32-quickgelu,openai,isotonic,10,residential_neighborhood,residential neighborhood,2,beach,beach,xfer,eval--02--beach--xfer--10--residential_neighborhood--indomain,0.9190520569830914,0.9365296803652968,0.8138888888888889,0.8709129511677283,0.05877912198188996,0.04585274651858967,0.0458769045191951
102,ViT-B-32-quickgelu,openai,sigmoid,11,mountain,mountain,2,beach,beach,xfer,eval--02--beach--xfer--11--mountain--indomain,0.9261083743842364,0.9211315902271753,0.8527777777777777,0.8856377498454564,0.05470814871660855,0.027491148917124314,0.02749337109329012
103,ViT-B-32-quickgelu,openai,isotonic,11,mountain,mountain,2,beach,beach,xfer,eval--02--beach--xfer--11--mountain--indomain,0.9291705498602051,0.914512093411176,0.8702380952380953,0.8918259455063033,0.05427463570547821,0.029178713594170916,0.030044575779687752
104,ViT-B-32-quickgelu,openai,sigmoid,12,park,park,2,beach,beach,xfer,eval--02--beach--xfer--12--park--indomain,0.8584742377845826,0.9715210355987055,0.5956349206349206,0.7384993849938499,0.10393617443027668,0.14281058402690638,0.18695352005165589
105,ViT-B-32-quickgelu,openai,isotonic,12,park,park,2,beach,beach,xfer,eval--02--beach--xfer--12--park--indomain,0.8476900545866063,0.9738292011019284,0.5611111111111111,0.7119838872104733,0.10322677598387667,0.1200645212692904,0.16329481672093119
106,ViT-B-32-quickgelu,openai,sigmoid,13,parking_garage-outdoor,outdoor parking garage,2,beach,beach,xfer,eval--02--beach--xfer--13--parking_garage-outdoor--indomain,0.9257089601917188,0.8577680525164114,0.9333333333333333,0.8939566704675028,0.0583103520293109,0.05110153055031381,0.05115746704244665
107,ViT-B-32-quickgelu,openai,isotonic,13,parking_garage-outdoor,outdoor parking garage,2,beach,beach,xfer,eval--02--beach--xfer--13--parking_garage-outdoor--indomain,0.9231793369724404,0.8475849731663685,0.9400793650793651,0.8914393226716839,0.05835511367727278,0.04892652372512979,0.04928288376324584
108,ViT-B-32-quickgelu,openai,sigmoid,14,playground,playground,2,beach,beach,xfer,eval--02--beach--xfer--14--playground--indomain,0.9086672879776329,0.9530632411067194,0.7654761904761904,0.8490316901408451,0.06886766482833508,0.07351375794990672,0.07382001544197869
109,ViT-B-32-quickgelu,openai,isotonic,14,playground,playground,2,beach,beach,xfer,eval--02--beach--xfer--14--playground--indomain,0.9115963253894288,0.9504854368932039,0.776984126984127,0.8550218340611354,0.06914807370396371,0.06785875752272251,0.06804782996123439
110,ViT-B-32-quickgelu,openai,sigmoid,15,pond,pond,2,beach,beach,xfer,eval--02--beach--xfer--15--pond--indomain,0.9201171614964718,0.9351767905711695,0.8186507936507936,0.8730427422767668,0.059961304330204926,0.04997392136408724,0.049988774687061754
111,ViT-B-32-quickgelu,openai,isotonic,15,pond,pond,2,beach,beach,xfer,eval--02--beach--xfer--15--pond--indomain,0.9261083743842364,0.9211315902271753,0.8527777777777777,0.8856377498454564,0.05908191062873567,0.05002864118589583,0.050049136983323056
112,ViT-B-32-quickgelu,openai,sigmoid,16,train_station-platform,platform train station,2,beach,beach,xfer,eval--02--beach--xfer--16--train_station-platform--indomain,0.9266409266409267,0.918757975329647,0.8571428571428571,0.8868815438308355,0.05455979489665354,0.027167579447824962,0.028079640102207325
113,ViT-B-32-quickgelu,openai,isotonic,16,train_station-platform,platform train station,2,beach,beach,xfer,eval--02--beach--xfer--16--train_station-platform--indomain,0.9303687924377579,0.9103986847513358,0.878968253968254,0.8944074298405007,0.05446689932433204,0.024772583214942818,0.025094610569130846
114,ViT-B-32-quickgelu,openai,sigmoid,17,river,river,2,beach,beach,xfer,eval--02--beach--xfer--17--river--indomain,0.9230461989082679,0.9315555555555556,0.8317460317460318,0.8788259958071278,0.06090179519918252,0.06152726179865509,0.06397447446407373
115,ViT-B-32-quickgelu,openai,isotonic,17,river,river,2,beach,beach,xfer,eval--02--beach--xfer--17--river--indomain,0.9287711356676874,0.9182469447956174,0.8646825396825397,0.8906601267116289,0.06080335969322255,0.05715085219363099,0.0586253620254878
